# Yamaha Dual OBDLink EX Log
# Platform: linux  Python: 3.10.12
# Ch.A: /dev/ttyUSB5 K-Line (3-pin Engine ECU)
# Ch.B: /dev/ttyUSB5 CAN (4-pin ABS ECU)
# Start: 2026-05-05 16:41:19
# Interval: 1.0s
# *_RAW composite fields are provisional Yamaha bytes, not confirmed physical units
# Ch.A confirmed: A_KL_BARO, A_KL_COOLANT_TEMP, A_KL_CTRL_VOLT, A_KL_ENGINE_LOAD, A_KL_IAT, A_KL_MAP, A_KL_REL_TPS, A_KL_RPM, A_KL_SPEED, A_KL_TIMING_ADV, A_KL_TPS, A_YAM_BARO_REF, A_YAM_BATT_V, A_YAM_CHT, A_YAM_ECT, A_YAM_IAT, A_YAM_IGN, A_YAM_INJ_MS, A_YAM_INJ_US, A_YAM_ISC, A_YAM_RPM, A_YAM_VVA
# Ch.A provisional: A_YAM_BATT_RAW, A_YAM_MAP_RAW, A_YAM_O2_FB_RAW, A_YAM_TPS_RAW
#   KL_ECU_Name: ECM-EngineControl
# DTCs:
#   KL_Stored: 87F11043000000000000CB
#   KL_Pending: 87F11047000000000000CF
# ════════════════════════════════════════════════════════════
Timestamp,A_KL_BARO,A_KL_COOLANT_TEMP,A_KL_CTRL_VOLT,A_KL_ENGINE_LOAD,A_KL_IAT,A_KL_MAP,A_KL_REL_TPS,A_KL_RPM,A_KL_SPEED,A_KL_TIMING_ADV,A_KL_TPS,A_YAM_BARO_REF,A_YAM_BATT_V,A_YAM_CHT,A_YAM_ECT,A_YAM_IAT,A_YAM_IGN,A_YAM_INJ_MS,A_YAM_INJ_US,A_YAM_ISC,A_YAM_RPM,A_YAM_VVA,A_YAM_BATT_RAW,A_YAM_MAP_RAW,A_YAM_O2_FB_RAW,A_YAM_TPS_RAW
2026-05-05 16:46:07.054,101.000000,78.000000,13.878000,67.450980,33.000000,71.000000,7.450980,3967.000000,7.000000,25.500000,25.882353,93.500000,10.800000,88.000000,95.000000,9.000000,33.000000,10.900000,1090.000000,67.000000,2361.000000,0.000000,108.000000,35.000000,2.000000,5.000000
2026-05-05 16:46:08.054,101.000000,78.000000,13.878000,67.450980,33.000000,71.000000,7.450980,3967.000000,7.000000,25.500000,25.882353,93.500000,10.800000,88.000000,95.000000,9.000000,33.000000,10.900000,1090.000000,67.000000,2361.000000,0.000000,108.000000,35.000000,2.000000,5.000000
2026-05-05 16:46:09.054,101.000000,79.000000,13.856000,38.039216,33.000000,44.000000,0.000000,3818.000000,18.000000,19.000000,12.941176,94.500000,10.900000,85.000000,88.000000,9.000000,51.000000,6.280000,628.000000,103.000000,3984.000000,18.000000,109.000000,66.000000,15.000000,6.000000
2026-05-05 16:46:10.054,101.000000,79.000000,13.856000,38.039216,33.000000,44.000000,0.000000,3818.000000,18.000000,19.000000,12.941176,94.500000,10.900000,85.000000,88.000000,9.000000,51.000000,6.280000,628.000000,103.000000,3984.000000,18.000000,109.000000,66.000000,15.000000,6.000000
2026-05-05 16:46:11.054,101.000000,79.000000,13.856000,38.039216,33.000000,44.000000,0.000000,3818.000000,18.000000,19.000000,12.941176,94.500000,10.900000,85.000000,88.000000,9.000000,51.000000,6.280000,628.000000,103.000000,3984.000000,18.000000,109.000000,66.000000,15.000000,6.000000
2026-05-05 16:46:12.054,101.000000,79.000000,13.751000,26.666667,33.000000,38.000000,0.000000,1755.000000,12.000000,5.000000,12.941176,93.500000,10.900000,89.000000,100.000000,9.000000,33.000000,5.780000,578.000000,68.000000,2331.000000,0.000000,109.000000,35.000000,39.000000,3.000000
2026-05-05 16:46:13.054,101.000000,79.000000,13.751000,26.666667,33.000000,38.000000,0.000000,1755.000000,12.000000,5.000000,12.941176,93.500000,10.900000,89.000000,100.000000,9.000000,33.000000,5.780000,578.000000,68.000000,2331.000000,0.000000,109.000000,35.000000,39.000000,3.000000
2026-05-05 16:46:14.054,101.000000,79.000000,13.751000,26.666667,33.000000,38.000000,0.000000,1755.000000,12.000000,5.000000,12.941176,93.500000,10.900000,89.000000,100.000000,9.000000,33.000000,5.780000,578.000000,68.000000,2331.000000,0.000000,109.000000,35.000000,39.000000,3.000000
2026-05-05 16:46:15.054,101.000000,80.000000,13.702000,34.901961,33.000000,44.000000,0.000000,1496.000000,7.000000,5.000000,12.941176,93.000000,11.000000,85.000000,89.000000,9.000000,33.000000,5.980000,598.000000,87.000000,1532.000000,0.000000,110.000000,35.000000,30.000000,4.000000
2026-05-05 16:46:16.054,101.000000,80.000000,13.702000,34.901961,33.000000,44.000000,0.000000,1496.000000,7.000000,5.000000,12.941176,93.000000,11.000000,85.000000,89.000000,9.000000,33.000000,5.980000,598.000000,87.000000,1532.000000,0.000000,110.000000,35.000000,30.000000,4.000000
2026-05-05 16:46:17.054,101.000000,80.000000,13.702000,34.901961,33.000000,44.000000,0.000000,1496.000000,7.000000,5.000000,12.941176,93.000000,11.000000,85.000000,89.000000,9.000000,33.000000,5.980000,598.000000,87.000000,1532.000000,0.000000,110.000000,35.000000,30.000000,4.000000
2026-05-05 16:46:18.054,101.000000,81.000000,13.730000,34.509804,33.000000,43.000000,0.392157,1463.000000,8.000000,5.000000,12.941176,93.000000,11.100000,85.000000,88.000000,9.000000,33.000000,5.990000,599.000000,87.000000,1504.000000,0.000000,111.000000,35.000000,32.000000,4.000000
2026-05-05 16:46:19.054,101.000000,81.000000,13.730000,34.509804,33.000000,43.000000,0.392157,1463.000000,8.000000,5.000000,12.941176,93.000000,11.100000,85.000000,88.000000,9.000000,33.000000,5.990000,599.000000,87.000000,1504.000000,0.000000,111.000000,35.000000,32.000000,4.000000
2026-05-05 16:46:20.054,101.000000,81.000000,13.730000,34.509804,33.000000,43.000000,0.392157,1463.000000,8.000000,5.000000,12.941176,93.000000,11.100000,85.000000,88.000000,9.000000,33.000000,5.990000,599.000000,87.000000,1504.000000,0.000000,111.000000,35.000000,32.000000,4.000000
2026-05-05 16:46:21.054,101.000000,81.000000,13.730000,34.509804,33.000000,43.000000,0.392157,1463.000000,8.000000,5.000000,12.941176,93.000000,11.100000,85.000000,88.000000,9.000000,33.000000,5.990000,599.000000,87.000000,1504.000000,0.000000,111.000000,35.000000,32.000000,4.000000
2026-05-05 16:46:22.054,101.000000,82.000000,13.891000,42.352941,33.000000,47.000000,1.176471,3739.000000,15.000000,42.500000,17.647059,95.000000,11.100000,81.000000,82.000000,8.000000,47.000000,6.210000,621.000000,99.000000,3516.000000,14.000000,111.000000,67.000000,34.000000,7.000000
2026-05-05 16:46:23.054,101.000000,82.000000,13.891000,42.352941,33.000000,47.000000,1.176471,3739.000000,15.000000,42.500000,17.647059,95.000000,11.100000,81.000000,82.000000,8.000000,47.000000,6.210000,621.000000,99.000000,3516.000000,14.000000,111.000000,67.000000,34.000000,7.000000
2026-05-05 16:46:24.054,101.000000,82.000000,13.891000,42.352941,33.000000,47.000000,1.176471,3739.000000,15.000000,42.500000,17.647059,95.000000,11.100000,81.000000,82.000000,8.000000,47.000000,6.210000,621.000000,99.000000,3516.000000,14.000000,111.000000,67.000000,34.000000,7.000000
2026-05-05 16:46:25.054,101.000000,82.000000,13.735000,32.941176,33.000000,37.000000,0.000000,3047.000000,15.000000,14.000000,14.117647,93.500000,11.200000,79.000000,77.000000,8.000000,37.000000,5.950000,595.000000,79.000000,3096.000000,5.000000,112.000000,58.000000,1.000000,4.000000
2026-05-05 16:46:26.054,101.000000,82.000000,13.735000,32.941176,33.000000,37.000000,0.000000,3047.000000,15.000000,14.000000,14.117647,93.500000,11.200000,79.000000,77.000000,8.000000,37.000000,5.950000,595.000000,79.000000,3096.000000,5.000000,112.000000,58.000000,1.000000,4.000000
2026-05-05 16:46:27.054,101.000000,83.000000,13.752000,34.117647,33.000000,44.000000,0.392157,1394.000000,11.000000,5.000000,13.333333,93.500000,11.300000,76.000000,71.000000,8.000000,33.000000,5.950000,595.000000,85.000000,1512.000000,0.000000,113.000000,35.000000,0.000000,4.000000
2026-05-05 16:46:28.054,101.000000,83.000000,13.752000,34.117647,33.000000,44.000000,0.392157,1394.000000,11.000000,5.000000,13.333333,93.500000,11.300000,76.000000,71.000000,8.000000,33.000000,5.950000,595.000000,85.000000,1512.000000,0.000000,113.000000,35.000000,0.000000,4.000000
2026-05-05 16:46:29.054,101.000000,83.000000,13.752000,34.117647,33.000000,44.000000,0.392157,1394.000000,11.000000,5.000000,13.333333,93.500000,11.300000,76.000000,71.000000,8.000000,33.000000,5.950000,595.000000,85.000000,1512.000000,0.000000,113.000000,35.000000,0.000000,4.000000
2026-05-05 16:46:30.054,101.000000,83.000000,13.752000,34.117647,33.000000,44.000000,0.392157,1394.000000,11.000000,5.000000,13.333333,93.500000,11.300000,76.000000,71.000000,8.000000,33.000000,5.950000,595.000000,85.000000,1512.000000,0.000000,113.000000,35.000000,0.000000,4.000000
2026-05-05 16:46:31.054,101.000000,83.000000,13.688000,36.470588,33.000000,42.000000,0.000000,2285.000000,7.000000,7.500000,12.941176,93.500000,11.300000,88.000000,96.000000,8.000000,36.000000,6.060000,606.000000,91.000000,2038.000000,3.000000,113.000000,35.000000,41.000000,6.000000
2026-05-05 16:46:32.054,101.000000,83.000000,13.688000,36.470588,33.000000,42.000000,0.000000,2285.000000,7.000000,7.500000,12.941176,93.500000,11.300000,88.000000,96.000000,8.000000,36.000000,6.060000,606.000000,91.000000,2038.000000,3.000000,113.000000,35.000000,41.000000,6.000000
2026-05-05 16:46:33.054,101.000000,83.000000,13.688000,36.470588,33.000000,42.000000,0.000000,2285.000000,7.000000,7.500000,12.941176,93.500000,11.300000,88.000000,96.000000,8.000000,36.000000,6.060000,606.000000,91.000000,2038.000000,3.000000,113.000000,35.000000,41.000000,6.000000
2026-05-05 16:46:34.054,101.000000,84.000000,13.849000,38.039216,33.000000,55.000000,4.705882,2698.000000,9.000000,36.500000,18.039216,88.500000,11.400000,84.000000,85.000000,8.000000,33.000000,6.010000,601.000000,89.000000,1429.000000,0.000000,114.000000,35.000000,16.000000,4.000000
2026-05-05 16:46:35.054,101.000000,84.000000,13.849000,38.039216,33.000000,55.000000,4.705882,2698.000000,9.000000,36.500000,18.039216,88.500000,11.400000,84.000000,85.000000,8.000000,33.000000,6.010000,601.000000,89.000000,1429.000000,0.000000,114.000000,35.000000,16.000000,4.000000
2026-05-05 16:46:36.054,101.000000,84.000000,13.849000,38.039216,33.000000,55.000000,4.705882,2698.000000,9.000000,36.500000,18.039216,88.500000,11.400000,84.000000,85.000000,8.000000,33.000000,6.010000,601.000000,89.000000,1429.000000,0.000000,114.000000,35.000000,16.000000,4.000000
2026-05-05 16:46:37.054,101.000000,84.000000,13.895000,40.392157,33.000000,45.000000,0.000000,3865.000000,18.000000,46.500000,14.117647,95.000000,11.400000,77.000000,74.000000,8.000000,45.000000,6.160000,616.000000,94.000000,3828.000000,12.000000,114.000000,73.000000,31.000000,6.000000
2026-05-05 16:46:38.054,101.000000,84.000000,13.895000,40.392157,33.000000,45.000000,0.000000,3865.000000,18.000000,46.500000,14.117647,95.000000,11.400000,77.000000,74.000000,8.000000,45.000000,6.160000,616.000000,94.000000,3828.000000,12.000000,114.000000,73.000000,31.000000,6.000000
2026-05-05 16:46:39.054,101.000000,84.000000,13.895000,40.392157,33.000000,45.000000,0.000000,3865.000000,18.000000,46.500000,14.117647,95.000000,11.400000,77.000000,74.000000,8.000000,45.000000,6.160000,616.000000,94.000000,3828.000000,12.000000,114.000000,73.000000,31.000000,6.000000
2026-05-05 16:46:40.054,101.000000,84.000000,13.733000,25.098039,33.000000,33.000000,0.000000,2327.000000,13.000000,5.000000,12.941176,93.500000,11.400000,88.000000,95.000000,8.000000,33.000000,10.870000,1087.000000,65.000000,2499.000000,0.000000,114.000000,35.000000,40.000000,3.000000
2026-05-05 16:46:41.054,101.000000,84.000000,13.733000,25.098039,33.000000,33.000000,0.000000,2327.000000,13.000000,5.000000,12.941176,93.500000,11.400000,88.000000,95.000000,8.000000,33.000000,10.870000,1087.000000,65.000000,2499.000000,0.000000,114.000000,35.000000,40.000000,3.000000
2026-05-05 16:46:42.054,101.000000,84.000000,13.733000,25.098039,33.000000,33.000000,0.000000,2327.000000,13.000000,5.000000,12.941176,93.500000,11.400000,88.000000,95.000000,8.000000,33.000000,10.870000,1087.000000,65.000000,2499.000000,0.000000,114.000000,35.000000,40.000000,3.000000
2026-05-05 16:46:43.054,101.000000,85.000000,13.754000,35.294118,33.000000,37.000000,0.000000,2977.000000,11.000000,6.000000,12.941176,94.500000,11.500000,84.000000,87.000000,8.000000,40.000000,6.080000,608.000000,89.000000,3160.000000,8.000000,115.000000,67.000000,37.000000,6.000000
2026-05-05 16:46:44.054,101.000000,85.000000,13.754000,35.294118,33.000000,37.000000,0.000000,2977.000000,11.000000,6.000000,12.941176,94.500000,11.500000,84.000000,87.000000,8.000000,40.000000,6.080000,608.000000,89.000000,3160.000000,8.000000,115.000000,67.000000,37.000000,6.000000
2026-05-05 16:46:45.054,101.000000,85.000000,13.754000,35.294118,33.000000,37.000000,0.000000,2977.000000,11.000000,6.000000,12.941176,94.500000,11.500000,84.000000,87.000000,8.000000,40.000000,6.080000,608.000000,89.000000,3160.000000,8.000000,115.000000,67.000000,37.000000,6.000000
2026-05-05 16:46:46.054,101.000000,85.000000,13.892000,34.509804,33.000000,43.000000,4.705882,1419.000000,11.000000,5.000000,14.901961,93.000000,11.500000,80.000000,78.000000,8.000000,33.000000,5.990000,599.000000,88.000000,1495.000000,0.000000,115.000000,35.000000,1.000000,4.000000
2026-05-05 16:46:47.054,101.000000,85.000000,13.892000,34.509804,33.000000,43.000000,4.705882,1419.000000,11.000000,5.000000,14.901961,93.000000,11.500000,80.000000,78.000000,8.000000,33.000000,5.990000,599.000000,88.000000,1495.000000,0.000000,115.000000,35.000000,1.000000,4.000000
2026-05-05 16:46:48.054,101.000000,85.000000,13.892000,34.509804,33.000000,43.000000,4.705882,1419.000000,11.000000,5.000000,14.901961,93.000000,11.500000,80.000000,78.000000,8.000000,33.000000,5.990000,599.000000,88.000000,1495.000000,0.000000,115.000000,35.000000,1.000000,4.000000
2026-05-05 16:46:49.054,101.000000,86.000000,13.897000,41.176471,33.000000,46.000000,0.000000,3822.000000,16.000000,45.000000,17.254902,95.000000,11.600000,80.000000,77.000000,8.000000,46.000000,6.180000,618.000000,95.000000,3700.000000,13.000000,116.000000,70.000000,35.000000,6.000000
2026-05-05 16:46:50.054,101.000000,86.000000,13.897000,41.176471,33.000000,46.000000,0.000000,3822.000000,16.000000,45.000000,17.254902,95.000000,11.600000,80.000000,77.000000,8.000000,46.000000,6.180000,618.000000,95.000000,3700.000000,13.000000,116.000000,70.000000,35.000000,6.000000
2026-05-05 16:46:51.054,101.000000,86.000000,13.897000,41.176471,33.000000,46.000000,0.000000,3822.000000,16.000000,45.000000,17.254902,95.000000,11.600000,80.000000,77.000000,8.000000,46.000000,6.180000,618.000000,95.000000,3700.000000,13.000000,116.000000,70.000000,35.000000,6.000000
2026-05-05 16:46:52.054,101.000000,86.000000,13.883000,28.235294,33.000000,42.000000,0.000000,2812.000000,14.000000,31.500000,14.901961,94.000000,11.600000,88.000000,95.000000,8.000000,33.000000,10.870000,1087.000000,65.000000,2463.000000,0.000000,116.000000,35.000000,40.000000,3.000000
2026-05-05 16:46:53.054,101.000000,86.000000,13.883000,28.235294,33.000000,42.000000,0.000000,2812.000000,14.000000,31.500000,14.901961,94.000000,11.600000,88.000000,95.000000,8.000000,33.000000,10.870000,1087.000000,65.000000,2463.000000,0.000000,116.000000,35.000000,40.000000,3.000000
2026-05-05 16:46:54.054,101.000000,86.000000,13.883000,28.235294,33.000000,42.000000,0.000000,2812.000000,14.000000,31.500000,14.901961,94.000000,11.600000,88.000000,95.000000,8.000000,33.000000,10.870000,1087.000000,65.000000,2463.000000,0.000000,116.000000,35.000000,40.000000,3.000000
2026-05-05 16:46:55.054,101.000000,86.000000,13.758000,32.156863,33.000000,42.000000,2.352941,1547.000000,9.000000,5.000000,12.941176,93.000000,11.600000,90.000000,100.000000,8.000000,33.000000,5.910000,591.000000,83.000000,1621.000000,0.000000,116.000000,35.000000,34.000000,4.000000
2026-05-05 16:46:56.054,101.000000,86.000000,13.758000,32.156863,33.000000,42.000000,2.352941,1547.000000,9.000000,5.000000,12.941176,93.000000,11.600000,90.000000,100.000000,8.000000,33.000000,5.910000,591.000000,83.000000,1621.000000,0.000000,116.000000,35.000000,34.000000,4.000000
2026-05-05 16:46:57.054,101.000000,86.000000,13.889000,36.078431,33.000000,28.000000,0.784314,2654.000000,7.000000,7.000000,14.901961,95.500000,11.600000,84.000000,87.000000,8.000000,43.000000,6.180000,618.000000,96.000000,3251.000000,10.000000,116.000000,67.000000,36.000000,6.000000
2026-05-05 16:46:58.054,101.000000,86.000000,13.889000,36.078431,33.000000,28.000000,0.784314,2654.000000,7.000000,7.000000,14.901961,95.500000,11.600000,84.000000,87.000000,8.000000,43.000000,6.180000,618.000000,96.000000,3251.000000,10.000000,116.000000,67.000000,36.000000,6.000000
2026-05-05 16:46:59.054,101.000000,86.000000,13.889000,36.078431,33.000000,28.000000,0.784314,2654.000000,7.000000,7.000000,14.901961,95.500000,11.600000,84.000000,87.000000,8.000000,43.000000,6.180000,618.000000,96.000000,3251.000000,10.000000,116.000000,67.000000,36.000000,6.000000
2026-05-05 16:47:00.054,101.000000,87.000000,13.791000,33.725490,33.000000,42.000000,0.000000,1490.000000,6.000000,5.000000,12.941176,93.500000,11.700000,88.000000,95.000000,8.000000,33.000000,5.950000,595.000000,85.000000,1552.000000,0.000000,117.000000,35.000000,35.000000,4.000000
2026-05-05 16:47:01.054,101.000000,87.000000,13.791000,33.725490,33.000000,42.000000,0.000000,1490.000000,6.000000,5.000000,12.941176,93.500000,11.700000,88.000000,95.000000,8.000000,33.000000,5.950000,595.000000,85.000000,1552.000000,0.000000,117.000000,35.000000,35.000000,4.000000
2026-05-05 16:47:02.054,101.000000,87.000000,13.791000,33.725490,33.000000,42.000000,0.000000,1490.000000,6.000000,5.000000,12.941176,93.500000,11.700000,88.000000,95.000000,8.000000,33.000000,5.950000,595.000000,85.000000,1552.000000,0.000000,117.000000,35.000000,35.000000,4.000000
2026-05-05 16:47:03.054,101.000000,87.000000,13.860000,34.117647,33.000000,43.000000,2.352941,1504.000000,8.000000,5.000000,13.725490,95.000000,11.700000,85.000000,90.000000,8.000000,33.000000,5.970000,597.000000,86.000000,1522.000000,0.000000,117.000000,35.000000,29.000000,4.000000
2026-05-05 16:47:04.054,101.000000,87.000000,13.860000,34.117647,33.000000,43.000000,2.352941,1504.000000,8.000000,5.000000,13.725490,95.000000,11.700000,85.000000,90.000000,8.000000,33.000000,5.970000,597.000000,86.000000,1522.000000,0.000000,117.000000,35.000000,29.000000,4.000000
2026-05-05 16:47:05.054,101.000000,87.000000,13.860000,34.117647,33.000000,43.000000,2.352941,1504.000000,8.000000,5.000000,13.725490,95.000000,11.700000,85.000000,90.000000,8.000000,33.000000,5.970000,597.000000,86.000000,1522.000000,0.000000,117.000000,35.000000,29.000000,4.000000
2026-05-05 16:47:06.054,101.000000,87.000000,13.649000,48.235294,33.000000,32.000000,0.000000,2170.000000,8.000000,5.000000,15.294118,95.500000,11.700000,88.000000,95.000000,8.000000,33.000000,10.830000,1083.000000,61.000000,2596.000000,0.000000,117.000000,38.000000,2.000000,0.000000
2026-05-05 16:47:07.054,101.000000,87.000000,13.649000,48.235294,33.000000,32.000000,0.000000,2170.000000,8.000000,5.000000,15.294118,95.500000,11.700000,88.000000,95.000000,8.000000,33.000000,10.830000,1083.000000,61.000000,2596.000000,0.000000,117.000000,38.000000,2.000000,0.000000
2026-05-05 16:47:08.054,101.000000,87.000000,13.649000,48.235294,33.000000,32.000000,0.000000,2170.000000,8.000000,5.000000,15.294118,95.500000,11.700000,88.000000,95.000000,8.000000,33.000000,10.830000,1083.000000,61.000000,2596.000000,0.000000,117.000000,38.000000,2.000000,0.000000
2026-05-05 16:47:09.054,101.000000,87.000000,13.898000,53.333333,33.000000,50.000000,8.235294,3272.000000,5.000000,29.500000,21.176471,95.500000,11.700000,88.000000,94.000000,8.000000,33.000000,5.970000,597.000000,86.000000,1516.000000,0.000000,117.000000,35.000000,30.000000,4.000000
2026-05-05 16:47:10.054,101.000000,87.000000,13.898000,53.333333,33.000000,50.000000,8.235294,3272.000000,5.000000,29.500000,21.176471,95.500000,11.700000,88.000000,94.000000,8.000000,33.000000,5.970000,597.000000,86.000000,1516.000000,0.000000,117.000000,35.000000,30.000000,4.000000
2026-05-05 16:47:11.054,101.000000,87.000000,13.898000,53.333333,33.000000,50.000000,8.235294,3272.000000,5.000000,29.500000,21.176471,95.500000,11.700000,88.000000,94.000000,8.000000,33.000000,5.970000,597.000000,86.000000,1516.000000,0.000000,117.000000,35.000000,30.000000,4.000000
2026-05-05 16:47:12.054,101.000000,88.000000,13.886000,39.215686,33.000000,46.000000,9.411765,3408.000000,10.000000,36.500000,19.215686,95.500000,11.800000,81.000000,80.000000,8.000000,51.000000,6.330000,633.000000,108.000000,3653.000000,19.000000,118.000000,61.000000,5.000000,7.000000
2026-05-05 16:47:13.054,101.000000,88.000000,13.886000,39.215686,33.000000,46.000000,9.411765,3408.000000,10.000000,36.500000,19.215686,95.500000,11.800000,81.000000,80.000000,8.000000,51.000000,6.330000,633.000000,108.000000,3653.000000,19.000000,118.000000,61.000000,5.000000,7.000000
2026-05-05 16:47:14.054,101.000000,88.000000,13.886000,39.215686,33.000000,46.000000,9.411765,3408.000000,10.000000,36.500000,19.215686,95.500000,11.800000,81.000000,80.000000,8.000000,51.000000,6.330000,633.000000,108.000000,3653.000000,19.000000,118.000000,61.000000,5.000000,7.000000
2026-05-05 16:47:15.054,101.000000,87.000000,13.941000,54.509804,33.000000,63.000000,8.235294,3811.000000,14.000000,29.000000,21.176471,92.000000,11.800000,88.000000,94.000000,8.000000,65.000000,6.610000,661.000000,137.000000,3953.000000,32.000000,118.000000,55.000000,27.000000,9.000000
